document_id,page,table_index,row_index,column_index,content
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,62
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,38
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,63
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,39
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,64
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,40
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,65
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,41
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,66
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,42
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,67
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,43
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,68
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,44
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,69
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,45
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,70
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,46
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,71
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,47
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,72
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,:selected:
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,48
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,73
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,49
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,74
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,PD no. Nº de SV
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,Seq. no. Nº de ség.
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,PD no. Nº de SV
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,Seq. no. Nº de séq.
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,PD no. Nº de SV
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,Seq. no. Nº de séq.
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,25
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,50
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,133-0
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,214.
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,26
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,51
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,33-0
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,99
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,27
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,52
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,133.0
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,98
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,28
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,53
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,29
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,54
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,30
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,55
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,31
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,56
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,32
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,57
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,33
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,58
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,34
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,59
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,35
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,60
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,36
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,61
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,37
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,62
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,38
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,63
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,39
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,64
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,40
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,65
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,41
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,66
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,42
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,57
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,43
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,68
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,44
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,69
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,45
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,70
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,46
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,71
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,47
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,72
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,48
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,73
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,49
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,74
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
5f4f5a34-98bc-4912-a97d-727fb18c4931,,1,,,
